,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
133,13,random,True,1,0.009000062942504883,1000,577.613507581497,"[{'arm_7': np.float64(1.0), 'arm_9': np.float64(0.41261164508901904), 'arm_3': np.float64(0.4101924215565386), 'arm_1': np.float64(0.3875135007838076), 'arm_0': np.float64(0.3671662777500673), 'arm_4': np.float64(0.29977205340305474), 'arm_5': np.float64(0.23682439463591592), 'arm_8': np.float64(0.1325808417500835), 'arm_2': np.float64(0.08599920092967533), 'arm_6': np.float64(0.01408740366217015)}]","[{'arm_7': np.float64(0.8121827411167513), 'arm_0': np.float64(0.6303317535545023), 'arm_9': np.float64(0.6224489795918368), 'arm_1': np.float64(0.593607305936073), 'arm_3': np.float64(0.5851063829787234), 'arm_4': np.float64(0.5091743119266054), 'arm_5': np.float64(0.4729064039408867), 'arm_8': np.float64(0.3783783783783784), 'arm_2': np.float64(0.3217821782178218), 'arm_6': np.float64(0.06467661691542288)}]"
134,14,random,True,1,0.008999347686767578,1000,588.3071477814301,"[{'arm_6': np.float64(1.0), 'arm_0': np.float64(0.47214174657578456), 'arm_1': np.float64(0.4677890152736978), 'arm_9': np.float64(0.34389245790217754), 'arm_4': np.float64(0.3110204032401659), 'arm_2': np.float64(0.2196623264577472), 'arm_8': np.float64(0.11270845309125915), 'arm_7': np.float64(0.081692005873443), 'arm_5': np.float64(0.051604792731147375), 'arm_3': np.float64(0.030288412343183913)}]","[{'arm_6': np.float64(0.8217821782178217), 'arm_1': np.float64(0.6650485436893204), 'arm_9': np.float64(0.6648648648648648), 'arm_0': np.float64(0.6390243902439025), 'arm_4': np.float64(0.5789473684210527), 'arm_2': np.float64(0.5543478260869565), 'arm_8': np.float64(0.35784313725490197), 'arm_7': np.float64(0.3283582089552239), 'arm_5': np.float64(0.22685185185185186), 'arm_3': np.float64(0.164021164021164)}]"
135,15,random,True,1,0.009209632873535156,1000,609.6770440733212,"[{'arm_8': np.float64(1.0), 'arm_5': np.float64(0.49966136240319076), 'arm_4': np.float64(0.36338734520144017), 'arm_2': np.float64(0.2912714786692382), 'arm_6': np.float64(0.28850036180540656), 'arm_0': np.float64(0.226596302695176), 'arm_7': np.float64(0.20473948670219677), 'arm_3': np.float64(0.10899172811742402), 'arm_9': np.float64(0.02278893845956992), 'arm_1': np.float64(0.01723282265946363)}]","[{'arm_8': np.float64(0.8333333333333334), 'arm_5': np.float64(0.7203791469194313), 'arm_4': np.float64(0.680628272251309), 'arm_6': np.float64(0.5931372549019608), 'arm_0': np.float64(0.5567010309278351), 'arm_7': np.float64(0.5533980582524272), 'arm_2': np.float64(0.5507246376811594), 'arm_3': np.float64(0.35046728971962615), 'arm_9': np.float64(0.15023474178403756), 'arm_1': np.float64(0.09223300970873786)}]"
136,16,random,True,1,0.008912324905395508,1000,556.4565358836021,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.49624585026934), 'arm_6': np.float64(0.46332849776424156), 'arm_5': np.float64(0.40386296066214455), 'arm_8': np.float64(0.3713227366589795), 'arm_9': np.float64(0.3084004278815988), 'arm_2': np.float64(0.29510357104500884), 'arm_0': np.float64(0.25374393113149135), 'arm_7': np.float64(0.23914632683364606), 'arm_1': np.float64(0.07840141673254358)}]","[{'arm_4': np.float64(0.7035175879396985), 'arm_5': np.float64(0.6066350710900474), 'arm_3': np.float64(0.599009900990099), 'arm_8': np.float64(0.5631067961165048), 'arm_6': np.float64(0.5528846153846154), 'arm_9': np.float64(0.533678756476684), 'arm_0': np.float64(0.4444444444444444), 'arm_2': np.float64(0.3939393939393939), 'arm_7': np.float64(0.35714285714285715), 'arm_1': np.float64(0.22580645161290322)}]"
137,17,random,True,1,0.009086132049560547,1000,574.8981557643629,"[{'arm_0': np.float64(1.0), 'arm_2': np.float64(0.4690161459523112), 'arm_7': np.float64(0.32298810785077814), 'arm_1': np.float64(0.30576402527306223), 'arm_4': np.float64(0.2898192434721419), 'arm_5': np.float64(0.24361813813365402), 'arm_8': np.float64(0.2291368035922846), 'arm_9': np.float64(0.21894458989730214), 'arm_3': np.float64(0.03152268029783478), 'arm_6': np.float64(0.0011938038825649588)}]","[{'arm_0': np.float64(0.7838983050847458), 'arm_2': np.float64(0.6525821596244131), 'arm_1': np.float64(0.5947368421052631), 'arm_7': np.float64(0.5656108597285068), 'arm_4': np.float64(0.5466666666666666), 'arm_5': np.float64(0.5235294117647059), 'arm_8': np.float64(0.52), 'arm_9': np.float64(0.48223350253807107), 'arm_3': np.float64(0.1925133689839572), 'arm_6': np.float64(0.0055248618784530384)}]"
138,18,random,True,1,0.009998559951782227,1000,576.2183700565863,"[{'arm_7': np.float64(1.0), 'arm_9': np.float64(0.4994657941086633), 'arm_6': np.float64(0.48057732633448885), 'arm_1': np.float64(0.4037548558853731), 'arm_5': np.float64(0.25323457801854327), 'arm_4': np.float64(0.23304999203824628), 'arm_0': np.float64(0.14413840391705396), 'arm_8': np.float64(0.12737632581994152), 'arm_3': np.float64(0.05702468108907838), 'arm_2': np.float64(0.047997256961170076)}]","[{'arm_7': np.float64(0.7914691943127962), 'arm_6': np.float64(0.7193877551020408), 'arm_9': np.float64(0.6629834254143646), 'arm_1': np.float64(0.6093023255813953), 'arm_5': np.float64(0.5678391959798995), 'arm_4': np.float64(0.5402843601895735), 'arm_0': np.float64(0.3793103448275862), 'arm_8': np.float64(0.3526570048309179), 'arm_2': np.float64(0.19138755980861244), 'arm_3': np.float64(0.18085106382978725)}]"
139,19,random,True,1,0.009899616241455078,1000,625.9916648893648,"[{'arm_1': np.float64(1.0), 'arm_9': np.float64(0.4449158104187741), 'arm_8': np.float64(0.3742059203287039), 'arm_5': np.float64(0.3050214420862858), 'arm_4': np.float64(0.23502961222865676), 'arm_7': np.float64(0.14326805070972304), 'arm_0': np.float64(0.08102740896514404), 'arm_3': np.float64(0.05459761114785089), 'arm_6': np.float64(0.04838258546195234), 'arm_2': np.float64(0.006057502884667054)}]","[{'arm_1': np.float64(0.8009708737864077), 'arm_9': np.float64(0.7358490566037735), 'arm_8': np.float64(0.6923076923076923), 'arm_5': np.float64(0.588495575221239), 'arm_4': np.float64(0.5678391959798995), 'arm_7': np.float64(0.5317073170731708), 'arm_0': np.float64(0.40487804878048783), 'arm_3': np.float64(0.27586206896551724), 'arm_6': np.float64(0.2694300518134715), 'arm_2': np.float64(0.08994708994708994)}]"
140,20,random,True,1,0.009003639221191406,1000,608.1365950665381,"[{'arm_1': np.float64(1.0), 'arm_3': np.float64(0.4354037065083645), 'arm_8': np.float64(0.3651782379989918), 'arm_9': np.float64(0.33510363781135927), 'arm_5': np.float64(0.31870080410722407), 'arm_0': np.float64(0.20371299302587365), 'arm_2': np.float64(0.18660942256326113), 'arm_6': np.float64(0.1339909876691348), 'arm_4': np.float64(0.08291259558463088), 'arm_7': np.float64(0.06344889631321593)}]","[{'arm_1': np.float64(0.8342245989304813), 'arm_8': np.float64(0.6411483253588517), 'arm_9': np.float64(0.6178010471204188), 'arm_3': np.float64(0.6177777777777778), 'arm_5': np.float64(0.5622119815668203), 'arm_2': np.float64(0.46859903381642515), 'arm_0': np.float64(0.44565217391304346), 'arm_6': np.float64(0.3802083333333333), 'arm_4': np.float64(0.225), 'arm_7': np.float64(0.21153846153846154)}]"
141,21,random,True,1,0.009997367858886719,1000,631.5875227655013,"[{'arm_4': np.float64(1.0), 'arm_2': np.float64(0.34617784090487225), 'arm_8': np.float64(0.3019757674308659), 'arm_0': np.float64(0.25633486254337573), 'arm_5': np.float64(0.23313558826562064), 'arm_3': np.float64(0.21606836474929247), 'arm_1': np.float64(0.19960332495472433), 'arm_6': np.float64(0.12772215023927297), 'arm_7': np.float64(0.031923917165727234), 'arm_9': np.float64(0.007853149101340717)}]","[{'arm_4': np.float64(0.8421052631578947), 'arm_2': np.float64(0.6363636363636364), 'arm_0': np.float64(0.6237623762376238), 'arm_8': np.float64(0.6161616161616161), 'arm_3': np.float64(0.5728643216080402), 'arm_5': np.float64(0.5535714285714286), 'arm_1': np.float64(0.5113636363636364), 'arm_6': np.float64(0.36180904522613067), 'arm_7': np.float64(0.24875621890547264), 'arm_9': np.float64(0.04672897196261682)}]"
142,22,random,True,1,0.009999275207519531,1000,593.378500813066,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.4886261561157435), 'arm_5': np.float64(0.3947963797166096), 'arm_8': np.float64(0.3800355742867911), 'arm_9': np.float64(0.2736630421445712), 'arm_0': np.float64(0.1860449591058958), 'arm_6': np.float64(0.1514002915108441), 'arm_7': np.float64(0.10727522970009973), 'arm_3': np.float64(0.08992506648927429), 'arm_2': np.float64(0.0762976424785149)}]","[{'arm_4': np.float64(0.8391959798994975), 'arm_1': np.float64(0.711340206185567), 'arm_8': np.float64(0.6601941747572816), 'arm_5': np.float64(0.6201923076923077), 'arm_9': np.float64(0.5260663507109005), 'arm_0': np.float64(0.3967391304347826), 'arm_6': np.float64(0.3805309734513274), 'arm_7': np.float64(0.3140096618357488), 'arm_3': np.float64(0.27860696517412936), 'arm_2': np.float64(0.266304347826087)}]"
143,23,random,True,1,0.009999752044677734,1000,625.7268234843327,"[{'arm_6': np.float64(1.0), 'arm_4': np.float64(0.4515961665648123), 'arm_9': np.float64(0.29656818581376165), 'arm_1': np.float64(0.24720202273024178), 'arm_0': np.float64(0.2457824339569349), 'arm_7': np.float64(0.22958202760470425), 'arm_2': np.float64(0.22152225370577022), 'arm_3': np.float64(0.08501086139918024), 'arm_5': np.float64(0.04752518389706678), 'arm_8': np.float64(0.003058494959843172)}]","[{'arm_6': np.float64(0.7821782178217822), 'arm_4': np.float64(0.6649746192893401), 'arm_9': np.float64(0.6550218340611353), 'arm_1': np.float64(0.6173469387755102), 'arm_7': np.float64(0.5737704918032787), 'arm_0': np.float64(0.5736040609137056), 'arm_2': np.float64(0.5679611650485437), 'arm_3': np.float64(0.30493273542600896), 'arm_5': np.float64(0.2192513368983957), 'arm_8': np.float64(0.03)}]"
144,24,random,True,1,0.009999990463256836,1000,523.9880769711273,"[{'arm_4': np.float64(1.0), 'arm_7': np.float64(0.49474687737616785), 'arm_1': np.float64(0.4602867927583765), 'arm_5': np.float64(0.45646229969272384), 'arm_9': np.float64(0.4179135503009759), 'arm_3': np.float64(0.4129554848226183), 'arm_8': np.float64(0.3356822926883484), 'arm_6': np.float64(0.05539988297030091), 'arm_0': np.float64(0.049918475906416626), 'arm_2': np.float64(0.04931217403882904)}]","[{'arm_4': np.float64(0.7428571428571429), 'arm_5': np.float64(0.6561085972850679), 'arm_7': np.float64(0.6492890995260664), 'arm_3': np.float64(0.6294416243654822), 'arm_1': np.float64(0.58), 'arm_9': np.float64(0.5543478260869565), 'arm_8': np.float64(0.54), 'arm_6': np.float64(0.23333333333333334), 'arm_0': np.float64(0.1971153846153846), 'arm_2': np.float64(0.18660287081339713)}]"
145,25,random,True,1,0.009161949157714844,1000,557.0432952271833,"[{'arm_6': np.float64(1.0), 'arm_0': np.float64(0.46514395241413414), 'arm_1': np.float64(0.44639323704182965), 'arm_5': np.float64(0.4416196689265952), 'arm_7': np.float64(0.3493007875280008), 'arm_8': np.float64(0.28931429424928246), 'arm_3': np.float64(0.26960873374445343), 'arm_2': np.float64(0.15555474693360466), 'arm_4': np.float64(0.04457051412933977), 'arm_9': np.float64(0.024733047909319794)}]","[{'arm_6': np.float64(0.801980198019802), 'arm_5': np.float64(0.6651162790697674), 'arm_0': np.float64(0.6243093922651933), 'arm_1': np.float64(0.6157635467980296), 'arm_8': np.float64(0.5714285714285714), 'arm_7': np.float64(0.555), 'arm_3': np.float64(0.4722222222222222), 'arm_2': np.float64(0.38073394495412843), 'arm_4': np.float64(0.2222222222222222), 'arm_9': np.float64(0.0970873786407767)}]"
146,26,random,True,1,0.00801229476928711,1000,570.175099321222,"[{'arm_3': np.float64(1.0), 'arm_7': np.float64(0.44809223207041865), 'arm_2': np.float64(0.4321030275811446), 'arm_9': np.float64(0.3968243589279911), 'arm_6': np.float64(0.3459126193662495), 'arm_1': np.float64(0.29900462740910433), 'arm_4': np.float64(0.20372832936948337), 'arm_5': np.float64(0.17096657793995318), 'arm_0': np.float64(0.12079703953934429), 'arm_8': np.float64(0.11057414666003179)}]","[{'arm_3': np.float64(0.7962962962962963), 'arm_9': np.float64(0.6480446927374302), 'arm_2': np.float64(0.6142131979695431), 'arm_7': np.float64(0.578125), 'arm_6': np.float64(0.5373134328358209), 'arm_1': np.float64(0.52), 'arm_5': np.float64(0.4228571428571429), 'arm_4': np.float64(0.3763440860215054), 'arm_0': np.float64(0.28888888888888886), 'arm_8': np.float64(0.25)}]"
147,27,random,True,1,0.008999824523925781,1000,598.9639618143419,"[{'arm_2': np.float64(1.0), 'arm_4': np.float64(0.417930204802353), 'arm_1': np.float64(0.3824105464617708), 'arm_8': np.float64(0.37776701875082014), 'arm_5': np.float64(0.26651565757470963), 'arm_6': np.float64(0.1713573512233295), 'arm_9': np.float64(0.16496267307927964), 'arm_3': np.float64(0.05958724072583249), 'arm_7': np.float64(0.03679292126380257), 'arm_0': np.float64(0.004317466754720667)}]","[{'arm_2': np.float64(0.8436018957345972), 'arm_4': np.float64(0.6949152542372882), 'arm_8': np.float64(0.6714285714285714), 'arm_1': np.float64(0.6617647058823529), 'arm_5': np.float64(0.5643564356435643), 'arm_6': np.float64(0.5076923076923077), 'arm_9': np.float64(0.505), 'arm_3': np.float64(0.3073394495412844), 'arm_7': np.float64(0.2388888888888889), 'arm_0': np.float64(0.04035874439461883)}]"
148,28,random,True,1,0.010003089904785156,1000,591.7568086910287,"[{'arm_6': np.float64(1.0), 'arm_8': np.float64(0.4560258952885591), 'arm_1': np.float64(0.40482596868265414), 'arm_7': np.float64(0.3531464731070555), 'arm_0': np.float64(0.22652115097136366), 'arm_2': np.float64(0.20211722560250683), 'arm_4': np.float64(0.19301231699570337), 'arm_3': np.float64(0.18077140185672358), 'arm_9': np.float64(0.16501961805479864), 'arm_5': np.float64(0.16446517331445565)}]","[{'arm_6': np.float64(0.88), 'arm_7': np.float64(0.6344086021505376), 'arm_1': np.float64(0.5801886792452831), 'arm_8': np.float64(0.5555555555555556), 'arm_0': np.float64(0.44761904761904764), 'arm_2': np.float64(0.44285714285714284), 'arm_3': np.float64(0.43005181347150256), 'arm_4': np.float64(0.3904761904761905), 'arm_9': np.float64(0.3269230769230769), 'arm_5': np.float64(0.31521739130434784)}]"
149,29,random,True,1,0.009998559951782227,1000,530.5681332459865,"[{'arm_5': np.float64(1.0), 'arm_6': np.float64(0.47313733756603815), 'arm_1': np.float64(0.4719768525908203), 'arm_4': np.float64(0.46542139989422904), 'arm_0': np.float64(0.46111958472083997), 'arm_2': np.float64(0.3676649863259935), 'arm_9': np.float64(0.30706199386754657), 'arm_7': np.float64(0.2722349035166167), 'arm_8': np.float64(0.13267302837117456), 'arm_3': np.float64(0.0972617127246233)}]","[{'arm_5': np.float64(0.7116279069767442), 'arm_0': np.float64(0.6271186440677966), 'arm_4': np.float64(0.6136363636363636), 'arm_1': np.float64(0.5691489361702128), 'arm_6': np.float64(0.55), 'arm_2': np.float64(0.5265700483091788), 'arm_9': np.float64(0.4482758620689655), 'arm_7': np.float64(0.4215686274509804), 'arm_8': np.float64(0.28426395939086296), 'arm_3': np.float64(0.24880382775119617)}]"
150,0,max_win_rate,True,1,0.011000394821166992,1000,161.48597868078775,"[{'arm_4': np.float64(1.0), 'arm_7': np.float64(0.4846457765704721), 'arm_1': np.float64(0.42026655719423067), 'arm_8': np.float64(0.4169715502213771), 'arm_6': np.float64(0.37221325557402984), 'arm_9': np.float64(0.23223336309820075), 'arm_3': np.float64(0.20434967360629153), 'arm_0': np.float64(0.12858821241087753), 'arm_2': np.float64(0.02733533056947901), 'arm_5': np.float64(0.008773522302587933)}]","[{'arm_4': np.float64(0.6900702106318957), 'arm_7': np.float64(0.31675126903553297), 'arm_6': np.float64(0.2857142857142857), 'arm_8': np.float64(0.2857142857142857), 'arm_3': np.float64(0.25), 'arm_2': np.float64(0.25), 'arm_1': np.float64(0.25), 'arm_0': np.float64(0.25), 'arm_5': np.float64(0.25), 'arm_9': np.float64(0.25)}]"
151,1,max_win_rate,True,1,0.009999275207519531,1000,175.233018085023,"[{'arm_5': np.float64(1.0), 'arm_9': np.float64(0.4763055902619702), 'arm_4': np.float64(0.44410157278939383), 'arm_8': np.float64(0.341122454346532), 'arm_6': np.float64(0.34072834511831396), 'arm_7': np.float64(0.33019938695838386), 'arm_1': np.float64(0.2813780289278501), 'arm_0': np.float64(0.24460165543264173), 'arm_3': np.float64(0.13215925469360718), 'arm_2': np.float64(0.010094188336044474)}]","[{'arm_5': np.float64(0.691073219658977), 'arm_4': np.float64(0.31634819532908703), 'arm_3': np.float64(0.3), 'arm_6': np.float64(0.2972972972972973), 'arm_0': np.float64(0.2857142857142857), 'arm_9': np.float64(0.2727272727272727), 'arm_2': np.float64(0.25), 'arm_1': np.float64(0.25), 'arm_7': np.float64(0.25), 'arm_8': np.float64(0.25)}]"
152,2,max_win_rate,False,8,0.011012554168701172,1000,606.2456952440536,"[{'arm_0': np.float64(1.0), 'arm_4': np.float64(0.44447259626760727), 'arm_8': np.float64(0.37040375268622505), 'arm_9': np.float64(0.32784616251344406), 'arm_2': np.float64(0.2824759309775315), 'arm_1': np.float64(0.27644909460718986), 'arm_6': np.float64(0.22271161655950428), 'arm_5': np.float64(0.10077142452002824), 'arm_3': np.float64(0.0458908613816717), 'arm_7': np.float64(0.0024490731976908875)}]","[{'arm_4': np.float64(0.581799591002045), 'arm_9': np.float64(0.426), 'arm_2': np.float64(0.38461538461538464), 'arm_1': np.float64(0.36363636363636365), 'arm_3': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333)}]"
153,3,max_win_rate,False,3,0.010999917984008789,1000,574.4191274191512,"[{'arm_5': np.float64(1.0), 'arm_8': np.float64(0.439103628034452), 'arm_3': np.float64(0.43426986210345375), 'arm_9': np.float64(0.41478624176555573), 'arm_0': np.float64(0.37366648169958167), 'arm_6': np.float64(0.27559742518763486), 'arm_2': np.float64(0.1860303546932786), 'arm_1': np.float64(0.14973941594723178), 'arm_7': np.float64(0.06378947458202977), 'arm_4': np.float64(0.059555094163883215)}]","[{'arm_3': np.float64(0.5292338709677419), 'arm_9': np.float64(0.4750499001996008), 'arm_5': np.float64(0.4), 'arm_1': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333)}]"
154,4,max_win_rate,True,1,0.010000228881835938,1000,200.23695371350573,"[{'arm_3': np.float64(1.0), 'arm_4': np.float64(0.48589316224201656), 'arm_0': np.float64(0.47272568404358356), 'arm_7': np.float64(0.44328755888158927), 'arm_5': np.float64(0.399326784175563), 'arm_2': np.float64(0.19368738890504877), 'arm_6': np.float64(0.12507483546305997), 'arm_9': np.float64(0.11741289432827468), 'arm_1': np.float64(0.060004187744536475), 'arm_8': np.float64(0.05781756378708103)}]","[{'arm_3': np.float64(0.6786885245901639), 'arm_4': np.float64(0.353393085787452), 'arm_7': np.float64(0.35039370078740156), 'arm_0': np.float64(0.3488372093023256), 'arm_2': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333)}]"
